name,price,description,sustainability_features,rating_x,number_of_reviews,product_page_url,product_id,url,rating_y,author,date,content
"YITAHOME 30 Gallon Deck Box Outdoor Storage Box, Waterproof Resin Package Delivery and Storage Box with Lockable Lid for Patio Furniture Cushions, Pool Accessories, Garden Tools, Black",27.99,"Resin
VERSATILE APPLICATION- This deck box has a 30-gallon capacity that provides ample room for daily indoor and outdoor storage of cushions, garden tools, etc.; Can also be used as a side table, patio seating, storage ottoman, or footstool.
EASY TO ASSEMBLE- Our outdoor storage box can be easily assembled with a LEGO-like KD(knocked-down) design; Only one person is required to put all panels together without any tools.
ALL-WEATHER GUARD- Weatherproof poly resin rattan combines beauty and utility, granting this patio deck storage protection against water, UV, fading, rusting, peeling, and bending; Requires little to no maintenance for years to come.
DESIGNED FOR CONVENIENCE- Our deck box has built-in handles on both sides for convenient lifting and movement; Add a combination lock/padlock (not included) to the top lid to offer extra security.
PRODUCT DIMENSIONS- With a 30-gallon storage capacity and dimensions of 22''L x 17.1''W x 20.8''H, this outdoor storage box is the optimal choice for storing small items with easy accessibility.","Recycled materials
Contains at least 95% recycled material.
As certified by
",4.4 out of 5 stars,"2,260 ratings",https://www.amazon.com/YITAHOME-Furniture-Accessories-Cushions-Waterproof/dp/B09VFLHLV9/ref=sr_1_2?dib=eyJ2IjoiMSJ9.5mSbCwoV1J95cpJAEsyEl4g7IzwapkwwxvIeu5Q2vkkcDR8HPfvGh23GCeoqgCIM5sqt0uF68jvzocmBwSiTrPryhHStUYUR9sjNYRGH3kjBRLcfzr3vNYpSgjBNqhRsUbalJrMxHgVYOVsSv283dB2sfVCZ7Rh6PSX0o3cEreRwHfG9oQ-LoK-pBe4yviGS.yg91vOsJr1wHYc3FkO5uviJigm7ZdMXXt0CTcD5_L3A&dib_tag=se&qid=1727754468&rnid=2941120011&s=hi&sr=1-2&srs=21411242011,B09VFLHLV9,https://www.amazon.com/product-reviews/B09VFLHLV9/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews&language=en_US,three_star,Janelle,"Reviewed in the United States on March 23, 2023",This isn’t as easy to assemble as they say.  It should be just a click together box but the plastic is so rigid that I can’t get the box to click together.  I’ll keep working on it
"YITAHOME 30 Gallon Deck Box Outdoor Storage Box, Waterproof Resin Package Delivery and Storage Box with Lockable Lid for Patio Furniture Cushions, Pool Accessories, Garden Tools, Black",27.99,"Resin
VERSATILE APPLICATION- This deck box has a 30-gallon capacity that provides ample room for daily indoor and outdoor storage of cushions, garden tools, etc.; Can also be used as a side table, patio seating, storage ottoman, or footstool.
EASY TO ASSEMBLE- Our outdoor storage box can be easily assembled with a LEGO-like KD(knocked-down) design; Only one person is required to put all panels together without any tools.
ALL-WEATHER GUARD- Weatherproof poly resin rattan combines beauty and utility, granting this patio deck storage protection against water, UV, fading, rusting, peeling, and bending; Requires little to no maintenance for years to come.
DESIGNED FOR CONVENIENCE- Our deck box has built-in handles on both sides for convenient lifting and movement; Add a combination lock/padlock (not included) to the top lid to offer extra security.
PRODUCT DIMENSIONS- With a 30-gallon storage capacity and dimensions of 22''L x 17.1''W x 20.8''H, this outdoor storage box is the optimal choice for storing small items with easy accessibility.","Recycled materials
Contains at least 95% recycled material.
As certified by
",4.4 out of 5 stars,"2,260 ratings",https://www.amazon.com/YITAHOME-Furniture-Accessories-Cushions-Waterproof/dp/B09VFLHLV9/ref=sr_1_2?dib=eyJ2IjoiMSJ9.5mSbCwoV1J95cpJAEsyEl4g7IzwapkwwxvIeu5Q2vkkcDR8HPfvGh23GCeoqgCIM5sqt0uF68jvzocmBwSiTrPryhHStUYUR9sjNYRGH3kjBRLcfzr3vNYpSgjBNqhRsUbalJrMxHgVYOVsSv283dB2sfVCZ7Rh6PSX0o3cEreRwHfG9oQ-LoK-pBe4yviGS.yg91vOsJr1wHYc3FkO5uviJigm7ZdMXXt0CTcD5_L3A&dib_tag=se&qid=1727754468&rnid=2941120011&s=hi&sr=1-2&srs=21411242011,B09VFLHLV9,https://www.amazon.com/product-reviews/B09VFLHLV9/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews&language=en_US,three_star,Rick Kinser,"Reviewed in the United States on May 5, 2023",Love the box. Put a lock on it to keep critters out. A squirrel chewed a huge hole through the top of it to get to the stored bird seeds!!!! Total bummer!
"YITAHOME 30 Gallon Deck Box Outdoor Storage Box, Waterproof Resin Package Delivery and Storage Box with Lockable Lid for Patio Furniture Cushions, Pool Accessories, Garden Tools, Black",27.99,"Resin
VERSATILE APPLICATION- This deck box has a 30-gallon capacity that provides ample room for daily indoor and outdoor storage of cushions, garden tools, etc.; Can also be used as a side table, patio seating, storage ottoman, or footstool.
EASY TO ASSEMBLE- Our outdoor storage box can be easily assembled with a LEGO-like KD(knocked-down) design; Only one person is required to put all panels together without any tools.
ALL-WEATHER GUARD- Weatherproof poly resin rattan combines beauty and utility, granting this patio deck storage protection against water, UV, fading, rusting, peeling, and bending; Requires little to no maintenance for years to come.
DESIGNED FOR CONVENIENCE- Our deck box has built-in handles on both sides for convenient lifting and movement; Add a combination lock/padlock (not included) to the top lid to offer extra security.
PRODUCT DIMENSIONS- With a 30-gallon storage capacity and dimensions of 22''L x 17.1''W x 20.8''H, this outdoor storage box is the optimal choice for storing small items with easy accessibility.","Recycled materials
Contains at least 95% recycled material.
As certified by
",4.4 out of 5 stars,"2,260 ratings",https://www.amazon.com/YITAHOME-Furniture-Accessories-Cushions-Waterproof/dp/B09VFLHLV9/ref=sr_1_2?dib=eyJ2IjoiMSJ9.5mSbCwoV1J95cpJAEsyEl4g7IzwapkwwxvIeu5Q2vkkcDR8HPfvGh23GCeoqgCIM5sqt0uF68jvzocmBwSiTrPryhHStUYUR9sjNYRGH3kjBRLcfzr3vNYpSgjBNqhRsUbalJrMxHgVYOVsSv283dB2sfVCZ7Rh6PSX0o3cEreRwHfG9oQ-LoK-pBe4yviGS.yg91vOsJr1wHYc3FkO5uviJigm7ZdMXXt0CTcD5_L3A&dib_tag=se&qid=1727754468&rnid=2941120011&s=hi&sr=1-2&srs=21411242011,B09VFLHLV9,https://www.amazon.com/product-reviews/B09VFLHLV9/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews&language=en_US,three_star,Arnold H. Wax,"Reviewed in the United States on August 2, 2023",Plastic is a bit thin.
"YITAHOME 30 Gallon Deck Box Outdoor Storage Box, Waterproof Resin Package Delivery and Storage Box with Lockable Lid for Patio Furniture Cushions, Pool Accessories, Garden Tools, Black",27.99,"Resin
VERSATILE APPLICATION- This deck box has a 30-gallon capacity that provides ample room for daily indoor and outdoor storage of cushions, garden tools, etc.; Can also be used as a side table, patio seating, storage ottoman, or footstool.
EASY TO ASSEMBLE- Our outdoor storage box can be easily assembled with a LEGO-like KD(knocked-down) design; Only one person is required to put all panels together without any tools.
ALL-WEATHER GUARD- Weatherproof poly resin rattan combines beauty and utility, granting this patio deck storage protection against water, UV, fading, rusting, peeling, and bending; Requires little to no maintenance for years to come.
DESIGNED FOR CONVENIENCE- Our deck box has built-in handles on both sides for convenient lifting and movement; Add a combination lock/padlock (not included) to the top lid to offer extra security.
PRODUCT DIMENSIONS- With a 30-gallon storage capacity and dimensions of 22''L x 17.1''W x 20.8''H, this outdoor storage box is the optimal choice for storing small items with easy accessibility.","Recycled materials
Contains at least 95% recycled material.
As certified by
",4.4 out of 5 stars,"2,260 ratings",https://www.amazon.com/YITAHOME-Furniture-Accessories-Cushions-Waterproof/dp/B09VFLHLV9/ref=sr_1_2?dib=eyJ2IjoiMSJ9.5mSbCwoV1J95cpJAEsyEl4g7IzwapkwwxvIeu5Q2vkkcDR8HPfvGh23GCeoqgCIM5sqt0uF68jvzocmBwSiTrPryhHStUYUR9sjNYRGH3kjBRLcfzr3vNYpSgjBNqhRsUbalJrMxHgVYOVsSv283dB2sfVCZ7Rh6PSX0o3cEreRwHfG9oQ-LoK-pBe4yviGS.yg91vOsJr1wHYc3FkO5uviJigm7ZdMXXt0CTcD5_L3A&dib_tag=se&qid=1727754468&rnid=2941120011&s=hi&sr=1-2&srs=21411242011,B09VFLHLV9,https://www.amazon.com/product-reviews/B09VFLHLV9/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews&language=en_US,three_star,bbargil,"Reviewed in the United States on April 26, 2023","UPDATE:  in warm weather it warps a little making it hard to open.  This is a great product, sturdy, nice looking, and easy to assemble.  Holds enough cushions for love seat and two chairs with room to spare."
"YITAHOME 30 Gallon Deck Box Outdoor Storage Box, Waterproof Resin Package Delivery and Storage Box with Lockable Lid for Patio Furniture Cushions, Pool Accessories, Garden Tools, Black",27.99,"Resin
VERSATILE APPLICATION- This deck box has a 30-gallon capacity that provides ample room for daily indoor and outdoor storage of cushions, garden tools, etc.; Can also be used as a side table, patio seating, storage ottoman, or footstool.
EASY TO ASSEMBLE- Our outdoor storage box can be easily assembled with a LEGO-like KD(knocked-down) design; Only one person is required to put all panels together without any tools.
ALL-WEATHER GUARD- Weatherproof poly resin rattan combines beauty and utility, granting this patio deck storage protection against water, UV, fading, rusting, peeling, and bending; Requires little to no maintenance for years to come.
DESIGNED FOR CONVENIENCE- Our deck box has built-in handles on both sides for convenient lifting and movement; Add a combination lock/padlock (not included) to the top lid to offer extra security.
PRODUCT DIMENSIONS- With a 30-gallon storage capacity and dimensions of 22''L x 17.1''W x 20.8''H, this outdoor storage box is the optimal choice for storing small items with easy accessibility.","Recycled materials
Contains at least 95% recycled material.
As certified by
",4.4 out of 5 stars,"2,260 ratings",https://www.amazon.com/YITAHOME-Furniture-Accessories-Cushions-Waterproof/dp/B09VFLHLV9/ref=sr_1_2?dib=eyJ2IjoiMSJ9.5mSbCwoV1J95cpJAEsyEl4g7IzwapkwwxvIeu5Q2vkkcDR8HPfvGh23GCeoqgCIM5sqt0uF68jvzocmBwSiTrPryhHStUYUR9sjNYRGH3kjBRLcfzr3vNYpSgjBNqhRsUbalJrMxHgVYOVsSv283dB2sfVCZ7Rh6PSX0o3cEreRwHfG9oQ-LoK-pBe4yviGS.yg91vOsJr1wHYc3FkO5uviJigm7ZdMXXt0CTcD5_L3A&dib_tag=se&qid=1727754468&rnid=2941120011&s=hi&sr=1-2&srs=21411242011,B09VFLHLV9,https://www.amazon.com/product-reviews/B09VFLHLV9/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews&language=en_US,three_star,Amazon Customer,"Reviewed in the United States on June 17, 2023",like it but it is described as white but it is light gray. disappointed.
"YITAHOME 30 Gallon Deck Box Outdoor Storage Box, Waterproof Resin Package Delivery and Storage Box with Lockable Lid for Patio Furniture Cushions, Pool Accessories, Garden Tools, Black",27.99,"Resin
VERSATILE APPLICATION- This deck box has a 30-gallon capacity that provides ample room for daily indoor and outdoor storage of cushions, garden tools, etc.; Can also be used as a side table, patio seating, storage ottoman, or footstool.
EASY TO ASSEMBLE- Our outdoor storage box can be easily assembled with a LEGO-like KD(knocked-down) design; Only one person is required to put all panels together without any tools.
ALL-WEATHER GUARD- Weatherproof poly resin rattan combines beauty and utility, granting this patio deck storage protection against water, UV, fading, rusting, peeling, and bending; Requires little to no maintenance for years to come.
DESIGNED FOR CONVENIENCE- Our deck box has built-in handles on both sides for convenient lifting and movement; Add a combination lock/padlock (not included) to the top lid to offer extra security.
PRODUCT DIMENSIONS- With a 30-gallon storage capacity and dimensions of 22''L x 17.1''W x 20.8''H, this outdoor storage box is the optimal choice for storing small items with easy accessibility.","Recycled materials
Contains at least 95% recycled material.
As certified by
",4.4 out of 5 stars,"2,260 ratings",https://www.amazon.com/YITAHOME-Furniture-Accessories-Cushions-Waterproof/dp/B09VFLHLV9/ref=sr_1_2?dib=eyJ2IjoiMSJ9.5mSbCwoV1J95cpJAEsyEl4g7IzwapkwwxvIeu5Q2vkkcDR8HPfvGh23GCeoqgCIM5sqt0uF68jvzocmBwSiTrPryhHStUYUR9sjNYRGH3kjBRLcfzr3vNYpSgjBNqhRsUbalJrMxHgVYOVsSv283dB2sfVCZ7Rh6PSX0o3cEreRwHfG9oQ-LoK-pBe4yviGS.yg91vOsJr1wHYc3FkO5uviJigm7ZdMXXt0CTcD5_L3A&dib_tag=se&qid=1727754468&rnid=2941120011&s=hi&sr=1-2&srs=21411242011,B09VFLHLV9,https://www.amazon.com/product-reviews/B09VFLHLV9/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews&language=en_US,three_star,Trevor Scott,"Reviewed in the United States on January 14, 2023",You would think that the amount of money you spend on it then it would arrive assembled but no. The screws are a nightmare to screw in. The panels line up fine put its impossible to keep them locked into place.
"YITAHOME 30 Gallon Deck Box Outdoor Storage Box, Waterproof Resin Package Delivery and Storage Box with Lockable Lid for Patio Furniture Cushions, Pool Accessories, Garden Tools, Black",27.99,"Resin
VERSATILE APPLICATION- This deck box has a 30-gallon capacity that provides ample room for daily indoor and outdoor storage of cushions, garden tools, etc.; Can also be used as a side table, patio seating, storage ottoman, or footstool.
EASY TO ASSEMBLE- Our outdoor storage box can be easily assembled with a LEGO-like KD(knocked-down) design; Only one person is required to put all panels together without any tools.
ALL-WEATHER GUARD- Weatherproof poly resin rattan combines beauty and utility, granting this patio deck storage protection against water, UV, fading, rusting, peeling, and bending; Requires little to no maintenance for years to come.
DESIGNED FOR CONVENIENCE- Our deck box has built-in handles on both sides for convenient lifting and movement; Add a combination lock/padlock (not included) to the top lid to offer extra security.
PRODUCT DIMENSIONS- With a 30-gallon storage capacity and dimensions of 22''L x 17.1''W x 20.8''H, this outdoor storage box is the optimal choice for storing small items with easy accessibility.","Recycled materials
Contains at least 95% recycled material.
As certified by
",4.4 out of 5 stars,"2,260 ratings",https://www.amazon.com/YITAHOME-Furniture-Accessories-Cushions-Waterproof/dp/B09VFLHLV9/ref=sr_1_2?dib=eyJ2IjoiMSJ9.5mSbCwoV1J95cpJAEsyEl4g7IzwapkwwxvIeu5Q2vkkcDR8HPfvGh23GCeoqgCIM5sqt0uF68jvzocmBwSiTrPryhHStUYUR9sjNYRGH3kjBRLcfzr3vNYpSgjBNqhRsUbalJrMxHgVYOVsSv283dB2sfVCZ7Rh6PSX0o3cEreRwHfG9oQ-LoK-pBe4yviGS.yg91vOsJr1wHYc3FkO5uviJigm7ZdMXXt0CTcD5_L3A&dib_tag=se&qid=1727754468&rnid=2941120011&s=hi&sr=1-2&srs=21411242011,B09VFLHLV9,https://www.amazon.com/product-reviews/B09VFLHLV9/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews&language=en_US,three_star,Cravatteverte,"Reviewed in the United States on April 29, 2022","This is a nice looking deck box when assembled, but the assembly instructions are extremely confusing (even though it's a simple box) and it took some frustrating trial and error to finally put it together. Besides, the overall quality / sturdiness of the product is just passable. The lid is slightly warped so it that it does not close tightly. I will probably leave a couple of rocks on top to keep it closed tight."
"YITAHOME 30 Gallon Deck Box Outdoor Storage Box, Waterproof Resin Package Delivery and Storage Box with Lockable Lid for Patio Furniture Cushions, Pool Accessories, Garden Tools, Black",27.99,"Resin
VERSATILE APPLICATION- This deck box has a 30-gallon capacity that provides ample room for daily indoor and outdoor storage of cushions, garden tools, etc.; Can also be used as a side table, patio seating, storage ottoman, or footstool.
EASY TO ASSEMBLE- Our outdoor storage box can be easily assembled with a LEGO-like KD(knocked-down) design; Only one person is required to put all panels together without any tools.
ALL-WEATHER GUARD- Weatherproof poly resin rattan combines beauty and utility, granting this patio deck storage protection against water, UV, fading, rusting, peeling, and bending; Requires little to no maintenance for years to come.
DESIGNED FOR CONVENIENCE- Our deck box has built-in handles on both sides for convenient lifting and movement; Add a combination lock/padlock (not included) to the top lid to offer extra security.
PRODUCT DIMENSIONS- With a 30-gallon storage capacity and dimensions of 22''L x 17.1''W x 20.8''H, this outdoor storage box is the optimal choice for storing small items with easy accessibility.","Recycled materials
Contains at least 95% recycled material.
As certified by
",4.4 out of 5 stars,"2,260 ratings",https://www.amazon.com/YITAHOME-Furniture-Accessories-Cushions-Waterproof/dp/B09VFLHLV9/ref=sr_1_2?dib=eyJ2IjoiMSJ9.5mSbCwoV1J95cpJAEsyEl4g7IzwapkwwxvIeu5Q2vkkcDR8HPfvGh23GCeoqgCIM5sqt0uF68jvzocmBwSiTrPryhHStUYUR9sjNYRGH3kjBRLcfzr3vNYpSgjBNqhRsUbalJrMxHgVYOVsSv283dB2sfVCZ7Rh6PSX0o3cEreRwHfG9oQ-LoK-pBe4yviGS.yg91vOsJr1wHYc3FkO5uviJigm7ZdMXXt0CTcD5_L3A&dib_tag=se&qid=1727754468&rnid=2941120011&s=hi&sr=1-2&srs=21411242011,B09VFLHLV9,https://www.amazon.com/product-reviews/B09VFLHLV9/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews&language=en_US,three_star,Amazon Customer,"Reviewed in the United States on July 13, 2022","I ordered this box because it was advertised to be white and black.  It is actually grey and black.  I have nothing against grey, but it doesn't match the white furniture elsewhere on the deck, and I now must paint it.  In short, too much trouble to box up and ship back.  Just call it what it is.  Grey, not white."
"YITAHOME 30 Gallon Deck Box Outdoor Storage Box, Waterproof Resin Package Delivery and Storage Box with Lockable Lid for Patio Furniture Cushions, Pool Accessories, Garden Tools, Black",27.99,"Resin
VERSATILE APPLICATION- This deck box has a 30-gallon capacity that provides ample room for daily indoor and outdoor storage of cushions, garden tools, etc.; Can also be used as a side table, patio seating, storage ottoman, or footstool.
EASY TO ASSEMBLE- Our outdoor storage box can be easily assembled with a LEGO-like KD(knocked-down) design; Only one person is required to put all panels together without any tools.
ALL-WEATHER GUARD- Weatherproof poly resin rattan combines beauty and utility, granting this patio deck storage protection against water, UV, fading, rusting, peeling, and bending; Requires little to no maintenance for years to come.
DESIGNED FOR CONVENIENCE- Our deck box has built-in handles on both sides for convenient lifting and movement; Add a combination lock/padlock (not included) to the top lid to offer extra security.
PRODUCT DIMENSIONS- With a 30-gallon storage capacity and dimensions of 22''L x 17.1''W x 20.8''H, this outdoor storage box is the optimal choice for storing small items with easy accessibility.","Recycled materials
Contains at least 95% recycled material.
As certified by
",4.4 out of 5 stars,"2,260 ratings",https://www.amazon.com/YITAHOME-Furniture-Accessories-Cushions-Waterproof/dp/B09VFLHLV9/ref=sr_1_2?dib=eyJ2IjoiMSJ9.5mSbCwoV1J95cpJAEsyEl4g7IzwapkwwxvIeu5Q2vkkcDR8HPfvGh23GCeoqgCIM5sqt0uF68jvzocmBwSiTrPryhHStUYUR9sjNYRGH3kjBRLcfzr3vNYpSgjBNqhRsUbalJrMxHgVYOVsSv283dB2sfVCZ7Rh6PSX0o3cEreRwHfG9oQ-LoK-pBe4yviGS.yg91vOsJr1wHYc3FkO5uviJigm7ZdMXXt0CTcD5_L3A&dib_tag=se&qid=1727754468&rnid=2941120011&s=hi&sr=1-2&srs=21411242011,B09VFLHLV9,https://www.amazon.com/product-reviews/B09VFLHLV9/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews&language=en_US,three_star,Mary,"Reviewed in the United States on July 22, 2023",It’s over priced!
"YITAHOME 30 Gallon Deck Box Outdoor Storage Box, Waterproof Resin Package Delivery and Storage Box with Lockable Lid for Patio Furniture Cushions, Pool Accessories, Garden Tools, Black",27.99,"Resin
VERSATILE APPLICATION- This deck box has a 30-gallon capacity that provides ample room for daily indoor and outdoor storage of cushions, garden tools, etc.; Can also be used as a side table, patio seating, storage ottoman, or footstool.
EASY TO ASSEMBLE- Our outdoor storage box can be easily assembled with a LEGO-like KD(knocked-down) design; Only one person is required to put all panels together without any tools.
ALL-WEATHER GUARD- Weatherproof poly resin rattan combines beauty and utility, granting this patio deck storage protection against water, UV, fading, rusting, peeling, and bending; Requires little to no maintenance for years to come.
DESIGNED FOR CONVENIENCE- Our deck box has built-in handles on both sides for convenient lifting and movement; Add a combination lock/padlock (not included) to the top lid to offer extra security.
PRODUCT DIMENSIONS- With a 30-gallon storage capacity and dimensions of 22''L x 17.1''W x 20.8''H, this outdoor storage box is the optimal choice for storing small items with easy accessibility.","Recycled materials
Contains at least 95% recycled material.
As certified by
",4.4 out of 5 stars,"2,260 ratings",https://www.amazon.com/YITAHOME-Furniture-Accessories-Cushions-Waterproof/dp/B09VFLHLV9/ref=sr_1_2?dib=eyJ2IjoiMSJ9.5mSbCwoV1J95cpJAEsyEl4g7IzwapkwwxvIeu5Q2vkkcDR8HPfvGh23GCeoqgCIM5sqt0uF68jvzocmBwSiTrPryhHStUYUR9sjNYRGH3kjBRLcfzr3vNYpSgjBNqhRsUbalJrMxHgVYOVsSv283dB2sfVCZ7Rh6PSX0o3cEreRwHfG9oQ-LoK-pBe4yviGS.yg91vOsJr1wHYc3FkO5uviJigm7ZdMXXt0CTcD5_L3A&dib_tag=se&qid=1727754468&rnid=2941120011&s=hi&sr=1-2&srs=21411242011,B09VFLHLV9,https://www.amazon.com/product-reviews/B09VFLHLV9/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews&language=en_US,three_star,Amazon Customer,"Reviewed in the United States on May 14, 2022",I don't know long this thing will last.  It was a pain in the ass to put together.  I would do it with 2 people so one person can hold it together as the other person assembles it.  The material is a cheap plastic so we will see how long it holds up!
"YITAHOME 30 Gallon Deck Box Outdoor Storage Box, Waterproof Resin Package Delivery and Storage Box with Lockable Lid for Patio Furniture Cushions, Pool Accessories, Garden Tools, Black",27.99,"Resin
VERSATILE APPLICATION- This deck box has a 30-gallon capacity that provides ample room for daily indoor and outdoor storage of cushions, garden tools, etc.; Can also be used as a side table, patio seating, storage ottoman, or footstool.
EASY TO ASSEMBLE- Our outdoor storage box can be easily assembled with a LEGO-like KD(knocked-down) design; Only one person is required to put all panels together without any tools.
ALL-WEATHER GUARD- Weatherproof poly resin rattan combines beauty and utility, granting this patio deck storage protection against water, UV, fading, rusting, peeling, and bending; Requires little to no maintenance for years to come.
DESIGNED FOR CONVENIENCE- Our deck box has built-in handles on both sides for convenient lifting and movement; Add a combination lock/padlock (not included) to the top lid to offer extra security.
PRODUCT DIMENSIONS- With a 30-gallon storage capacity and dimensions of 22''L x 17.1''W x 20.8''H, this outdoor storage box is the optimal choice for storing small items with easy accessibility.","Recycled materials
Contains at least 95% recycled material.
As certified by
",4.4 out of 5 stars,"2,260 ratings",https://www.amazon.com/YITAHOME-Furniture-Accessories-Cushions-Waterproof/dp/B09VFLHLV9/ref=sr_1_2?dib=eyJ2IjoiMSJ9.5mSbCwoV1J95cpJAEsyEl4g7IzwapkwwxvIeu5Q2vkkcDR8HPfvGh23GCeoqgCIM5sqt0uF68jvzocmBwSiTrPryhHStUYUR9sjNYRGH3kjBRLcfzr3vNYpSgjBNqhRsUbalJrMxHgVYOVsSv283dB2sfVCZ7Rh6PSX0o3cEreRwHfG9oQ-LoK-pBe4yviGS.yg91vOsJr1wHYc3FkO5uviJigm7ZdMXXt0CTcD5_L3A&dib_tag=se&qid=1727754468&rnid=2941120011&s=hi&sr=1-2&srs=21411242011,B09VFLHLV9,https://www.amazon.com/product-reviews/B09VFLHLV9/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews&language=en_US,three_star,CC,"Reviewed in the United States on December 21, 2022","It is advertised as white, however it is NOT white.  This box is actually grey.  Buyer beware!  Otherwise the box is sturdy and works well for what I needed it for."
"YITAHOME 30 Gallon Deck Box Outdoor Storage Box, Waterproof Resin Package Delivery and Storage Box with Lockable Lid for Patio Furniture Cushions, Pool Accessories, Garden Tools, Black",27.99,"Resin
VERSATILE APPLICATION- This deck box has a 30-gallon capacity that provides ample room for daily indoor and outdoor storage of cushions, garden tools, etc.; Can also be used as a side table, patio seating, storage ottoman, or footstool.
EASY TO ASSEMBLE- Our outdoor storage box can be easily assembled with a LEGO-like KD(knocked-down) design; Only one person is required to put all panels together without any tools.
ALL-WEATHER GUARD- Weatherproof poly resin rattan combines beauty and utility, granting this patio deck storage protection against water, UV, fading, rusting, peeling, and bending; Requires little to no maintenance for years to come.
DESIGNED FOR CONVENIENCE- Our deck box has built-in handles on both sides for convenient lifting and movement; Add a combination lock/padlock (not included) to the top lid to offer extra security.
PRODUCT DIMENSIONS- With a 30-gallon storage capacity and dimensions of 22''L x 17.1''W x 20.8''H, this outdoor storage box is the optimal choice for storing small items with easy accessibility.","Recycled materials
Contains at least 95% recycled material.
As certified by
",4.4 out of 5 stars,"2,260 ratings",https://www.amazon.com/YITAHOME-Furniture-Accessories-Cushions-Waterproof/dp/B09VFLHLV9/ref=sr_1_2?dib=eyJ2IjoiMSJ9.5mSbCwoV1J95cpJAEsyEl4g7IzwapkwwxvIeu5Q2vkkcDR8HPfvGh23GCeoqgCIM5sqt0uF68jvzocmBwSiTrPryhHStUYUR9sjNYRGH3kjBRLcfzr3vNYpSgjBNqhRsUbalJrMxHgVYOVsSv283dB2sfVCZ7Rh6PSX0o3cEreRwHfG9oQ-LoK-pBe4yviGS.yg91vOsJr1wHYc3FkO5uviJigm7ZdMXXt0CTcD5_L3A&dib_tag=se&qid=1727754468&rnid=2941120011&s=hi&sr=1-2&srs=21411242011,B09VFLHLV9,https://www.amazon.com/product-reviews/B09VFLHLV9/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews&language=en_US,three_star,jennifer,"Reviewed in the United States on April 11, 2023",I thought it would be fine but one gust of wind and the top came flying off and ended up breaking the other hinge. 😔
"YITAHOME 30 Gallon Deck Box Outdoor Storage Box, Waterproof Resin Package Delivery and Storage Box with Lockable Lid for Patio Furniture Cushions, Pool Accessories, Garden Tools, Black",27.99,"Resin
VERSATILE APPLICATION- This deck box has a 30-gallon capacity that provides ample room for daily indoor and outdoor storage of cushions, garden tools, etc.; Can also be used as a side table, patio seating, storage ottoman, or footstool.
EASY TO ASSEMBLE- Our outdoor storage box can be easily assembled with a LEGO-like KD(knocked-down) design; Only one person is required to put all panels together without any tools.
ALL-WEATHER GUARD- Weatherproof poly resin rattan combines beauty and utility, granting this patio deck storage protection against water, UV, fading, rusting, peeling, and bending; Requires little to no maintenance for years to come.
DESIGNED FOR CONVENIENCE- Our deck box has built-in handles on both sides for convenient lifting and movement; Add a combination lock/padlock (not included) to the top lid to offer extra security.
PRODUCT DIMENSIONS- With a 30-gallon storage capacity and dimensions of 22''L x 17.1''W x 20.8''H, this outdoor storage box is the optimal choice for storing small items with easy accessibility.","Recycled materials
Contains at least 95% recycled material.
As certified by
",4.4 out of 5 stars,"2,260 ratings",https://www.amazon.com/YITAHOME-Furniture-Accessories-Cushions-Waterproof/dp/B09VFLHLV9/ref=sr_1_2?dib=eyJ2IjoiMSJ9.5mSbCwoV1J95cpJAEsyEl4g7IzwapkwwxvIeu5Q2vkkcDR8HPfvGh23GCeoqgCIM5sqt0uF68jvzocmBwSiTrPryhHStUYUR9sjNYRGH3kjBRLcfzr3vNYpSgjBNqhRsUbalJrMxHgVYOVsSv283dB2sfVCZ7Rh6PSX0o3cEreRwHfG9oQ-LoK-pBe4yviGS.yg91vOsJr1wHYc3FkO5uviJigm7ZdMXXt0CTcD5_L3A&dib_tag=se&qid=1727754468&rnid=2941120011&s=hi&sr=1-2&srs=21411242011,B09VFLHLV9,https://www.amazon.com/product-reviews/B09VFLHLV9/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews&language=en_US,three_star,From Kansas,"Reviewed in the United States on April 18, 2023",Previous reviews led me to believe this item would snap together easily. That was not my experience.
