name,price,description,sustainability_features,product_features,product_affordances,rating_product,product_page_url,product_id,review_url,author,date,rating_customer,content,BERT_sentiment,GPT_sentiment,GPT_ABSA
"Neenah Premium Cardstock, 8.5"" x 11"", 65 lb/176 gsm, Bright White, 250 Sheets (91904)",14.29,"Bright Whiteâ€”a 96 brightness rating.
Inkjet, laser and copier guaranteed.
Acid- and lignin-free.","Forestry practices
Made with materials from well-managed forests, recycled materials, and/or other controlled wood sources.
As certified by
","Product Features: [""Brightness rating"", ""Inkjet"", ""Laser"", ""Copier"", ""Acid-free"", ""Lignin-free""]","Product Affordances: [""Bright"", ""Inkjet"", ""Laser"", ""Copier"", ""Guaranteed"", ""Acid-free"", ""Lignin-free""]",4.7,https://www.amazon.com/Neenah-Bright-White-Cardstock-Inches/dp/B00006IDRW/ref=sr_1_10?dib=eyJ2IjoiMSJ9.3RFSCMaBQ3JRj6IP5R_FBpHuL_sIEyVx3dpcJW2VTBY6k-HFxy89wOlGm62R0gJafDnNcuFXeYW1t0DvC93zRxBdrjz6z0L-yy7j_jWwJGZcoYVtJRI1-95ByJlHeWt_il5U8O0lcd_dxhOaVYX3Zxn1fpuDTAMzlbk-yNqhgYRlJ3p5EQrD44o-MH2iyeCcRki3CxCx9IyIvkbqeLz8knpA-Dl6e1Ml0cUMoMOIA9yttCL3szPZ6gqBDZoK7VGXsJRlFQ6i0_7LY5rWUkyUcBP8uPBejFPdBGkN25-lt0M.sBHIjKL2aQhRa96UH2KpjKiBaV6F5g4CHCCph7jWo44&dib_tag=se&qid=1727753962&rnid=2941120011&s=office-products&sr=1-10&srs=21417082011&th=1,B00006IDRW,https://www.amazon.com/product-reviews/B00006IDRW/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews&language=en_US,Lauri Donaldson,"Reviewed in the United States on June 21, 2022",1,"Product had been repackaged, was not a full ream of paper.  Very poor experience.",-2,-2,"{""General Sustainability"": 0, ""Material: Bio Friendly"": 0, ""Material: Chemical Contents"": 0, ""Material: Recyclability"": 0, ""Material: Waste"": 0, ""Packaging"": -1, ""Environment: Bioenvironment"": 0, ""Environment: Climate"": 0, ""Energy: Consumption"": 0, ""Energy: Renewability"": 0, ""Manufacturing Process: Production"": 0, ""Manufacturing Process: Worker"": 0, ""Manufacturing Process: Supply"": 0, ""User Experience: Price"": 0, ""User Experience: Quality/Performance"": -1, ""User Experience: Safety"": 0}"
"Neenah Premium Cardstock, 8.5"" x 11"", 65 lb/176 gsm, Bright White, 250 Sheets (91904)",14.29,"Bright Whiteâ€”a 96 brightness rating.
Inkjet, laser and copier guaranteed.
Acid- and lignin-free.","Forestry practices
Made with materials from well-managed forests, recycled materials, and/or other controlled wood sources.
As certified by
","Product Features: [""Brightness rating"", ""Inkjet"", ""Laser"", ""Copier"", ""Acid-free"", ""Lignin-free""]","Product Affordances: [""Bright"", ""Inkjet"", ""Laser"", ""Copier"", ""Guaranteed"", ""Acid-free"", ""Lignin-free""]",4.7,https://www.amazon.com/Neenah-Bright-White-Cardstock-Inches/dp/B00006IDRW/ref=sr_1_10?dib=eyJ2IjoiMSJ9.3RFSCMaBQ3JRj6IP5R_FBpHuL_sIEyVx3dpcJW2VTBY6k-HFxy89wOlGm62R0gJafDnNcuFXeYW1t0DvC93zRxBdrjz6z0L-yy7j_jWwJGZcoYVtJRI1-95ByJlHeWt_il5U8O0lcd_dxhOaVYX3Zxn1fpuDTAMzlbk-yNqhgYRlJ3p5EQrD44o-MH2iyeCcRki3CxCx9IyIvkbqeLz8knpA-Dl6e1Ml0cUMoMOIA9yttCL3szPZ6gqBDZoK7VGXsJRlFQ6i0_7LY5rWUkyUcBP8uPBejFPdBGkN25-lt0M.sBHIjKL2aQhRa96UH2KpjKiBaV6F5g4CHCCph7jWo44&dib_tag=se&qid=1727753962&rnid=2941120011&s=office-products&sr=1-10&srs=21417082011&th=1,B00006IDRW,https://www.amazon.com/product-reviews/B00006IDRW/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews&language=en_US,Odette,"Reviewed in the United States on January 18, 2024",2,"I loved the price on this cardstock and the quality. What I didn’t appreciate was the condition I received it in. The wrapping was all torn during shipment I’m assuming, which damaged the corners of the paper.",0,0,"{""General Sustainability"": 0, ""Material: Bio Friendly"": 0, ""Material: Chemical Contents"": 0, ""Material: Recyclability"": 0, ""Material: Waste"": 0, ""Packaging"": -1, ""Environment: Bioenvironment"": 0, ""Environment: Climate"": 0, ""Energy: Consumption"": 0, ""Energy: Renewability"": 0, ""Manufacturing Process: Production"": 0, ""Manufacturing Process: Worker"": 0, ""Manufacturing Process: Supply"": 0, ""User Experience: Price"": 1, ""User Experience: Quality/Performance"": 1, ""User Experience: Safety"": 0}"
"Neenah Premium Cardstock, 8.5"" x 11"", 65 lb/176 gsm, Bright White, 250 Sheets (91904)",14.29,"Bright Whiteâ€”a 96 brightness rating.
Inkjet, laser and copier guaranteed.
Acid- and lignin-free.","Forestry practices
Made with materials from well-managed forests, recycled materials, and/or other controlled wood sources.
As certified by
","Product Features: [""Brightness rating"", ""Inkjet"", ""Laser"", ""Copier"", ""Acid-free"", ""Lignin-free""]","Product Affordances: [""Bright"", ""Inkjet"", ""Laser"", ""Copier"", ""Guaranteed"", ""Acid-free"", ""Lignin-free""]",4.7,https://www.amazon.com/Neenah-Bright-White-Cardstock-Inches/dp/B00006IDRW/ref=sr_1_10?dib=eyJ2IjoiMSJ9.3RFSCMaBQ3JRj6IP5R_FBpHuL_sIEyVx3dpcJW2VTBY6k-HFxy89wOlGm62R0gJafDnNcuFXeYW1t0DvC93zRxBdrjz6z0L-yy7j_jWwJGZcoYVtJRI1-95ByJlHeWt_il5U8O0lcd_dxhOaVYX3Zxn1fpuDTAMzlbk-yNqhgYRlJ3p5EQrD44o-MH2iyeCcRki3CxCx9IyIvkbqeLz8knpA-Dl6e1Ml0cUMoMOIA9yttCL3szPZ6gqBDZoK7VGXsJRlFQ6i0_7LY5rWUkyUcBP8uPBejFPdBGkN25-lt0M.sBHIjKL2aQhRa96UH2KpjKiBaV6F5g4CHCCph7jWo44&dib_tag=se&qid=1727753962&rnid=2941120011&s=office-products&sr=1-10&srs=21417082011&th=1,B00006IDRW,https://www.amazon.com/product-reviews/B00006IDRW/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews&language=en_US,Marien Tuchler,"Reviewed in the United States on June 5, 2023",2,The package was ripped inside the delivery box. The box has no damage.,-2,-1,"{""General Sustainability"": 0, ""Material: Bio Friendly"": 0, ""Material: Chemical Contents"": 0, ""Material: Recyclability"": 0, ""Material: Waste"": 0, ""Packaging"": -1, ""Environment: Bioenvironment"": 0, ""Environment: Climate"": 0, ""Energy: Consumption"": 0, ""Energy: Renewability"": 0, ""Manufacturing Process: Production"": 0, ""Manufacturing Process: Worker"": 0, ""Manufacturing Process: Supply"": 0, ""User Experience: Price"": 0, ""User Experience: Quality/Performance"": -1, ""User Experience: Safety"": 0}"
"Neenah Premium Cardstock, 8.5"" x 11"", 65 lb/176 gsm, Bright White, 250 Sheets (91904)",14.29,"Bright Whiteâ€”a 96 brightness rating.
Inkjet, laser and copier guaranteed.
Acid- and lignin-free.","Forestry practices
Made with materials from well-managed forests, recycled materials, and/or other controlled wood sources.
As certified by
","Product Features: [""Brightness rating"", ""Inkjet"", ""Laser"", ""Copier"", ""Acid-free"", ""Lignin-free""]","Product Affordances: [""Bright"", ""Inkjet"", ""Laser"", ""Copier"", ""Guaranteed"", ""Acid-free"", ""Lignin-free""]",4.7,https://www.amazon.com/Neenah-Bright-White-Cardstock-Inches/dp/B00006IDRW/ref=sr_1_10?dib=eyJ2IjoiMSJ9.3RFSCMaBQ3JRj6IP5R_FBpHuL_sIEyVx3dpcJW2VTBY6k-HFxy89wOlGm62R0gJafDnNcuFXeYW1t0DvC93zRxBdrjz6z0L-yy7j_jWwJGZcoYVtJRI1-95ByJlHeWt_il5U8O0lcd_dxhOaVYX3Zxn1fpuDTAMzlbk-yNqhgYRlJ3p5EQrD44o-MH2iyeCcRki3CxCx9IyIvkbqeLz8knpA-Dl6e1Ml0cUMoMOIA9yttCL3szPZ6gqBDZoK7VGXsJRlFQ6i0_7LY5rWUkyUcBP8uPBejFPdBGkN25-lt0M.sBHIjKL2aQhRa96UH2KpjKiBaV6F5g4CHCCph7jWo44&dib_tag=se&qid=1727753962&rnid=2941120011&s=office-products&sr=1-10&srs=21417082011&th=1,B00006IDRW,https://www.amazon.com/product-reviews/B00006IDRW/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews&language=en_US,Vicki  Cate,"Reviewed in the United States on September 26, 2022",2,"The product itself is great to use.  Very poor packaging of the cardstock paper itself, being ripped open and falling out of the ream.",-1,0,"{""General Sustainability"": 0, ""Material: Bio Friendly"": 0, ""Material: Chemical Contents"": 0, ""Material: Recyclability"": 0, ""Material: Waste"": 0, ""Packaging"": -1, ""Environment: Bioenvironment"": 0, ""Environment: Climate"": 0, ""Energy: Consumption"": 0, ""Energy: Renewability"": 0, ""Manufacturing Process: Production"": 0, ""Manufacturing Process: Worker"": 0, ""Manufacturing Process: Supply"": 0, ""User Experience: Price"": 0, ""User Experience: Quality/Performance"": 1, ""User Experience: Safety"": 0}"
"Neenah Premium Cardstock, 8.5"" x 11"", 65 lb/176 gsm, Bright White, 250 Sheets (91904)",14.29,"Bright Whiteâ€”a 96 brightness rating.
Inkjet, laser and copier guaranteed.
Acid- and lignin-free.","Forestry practices
Made with materials from well-managed forests, recycled materials, and/or other controlled wood sources.
As certified by
","Product Features: [""Brightness rating"", ""Inkjet"", ""Laser"", ""Copier"", ""Acid-free"", ""Lignin-free""]","Product Affordances: [""Bright"", ""Inkjet"", ""Laser"", ""Copier"", ""Guaranteed"", ""Acid-free"", ""Lignin-free""]",4.7,https://www.amazon.com/Neenah-Bright-White-Cardstock-Inches/dp/B00006IDRW/ref=sr_1_10?dib=eyJ2IjoiMSJ9.3RFSCMaBQ3JRj6IP5R_FBpHuL_sIEyVx3dpcJW2VTBY6k-HFxy89wOlGm62R0gJafDnNcuFXeYW1t0DvC93zRxBdrjz6z0L-yy7j_jWwJGZcoYVtJRI1-95ByJlHeWt_il5U8O0lcd_dxhOaVYX3Zxn1fpuDTAMzlbk-yNqhgYRlJ3p5EQrD44o-MH2iyeCcRki3CxCx9IyIvkbqeLz8knpA-Dl6e1Ml0cUMoMOIA9yttCL3szPZ6gqBDZoK7VGXsJRlFQ6i0_7LY5rWUkyUcBP8uPBejFPdBGkN25-lt0M.sBHIjKL2aQhRa96UH2KpjKiBaV6F5g4CHCCph7jWo44&dib_tag=se&qid=1727753962&rnid=2941120011&s=office-products&sr=1-10&srs=21417082011&th=1,B00006IDRW,https://www.amazon.com/product-reviews/B00006IDRW/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews&language=en_US,tdo,"Reviewed in the United States on October 14, 2021",2,The plastic on my ream of paper was already torn and opened upon arrival in the box.,-2,-1,"{""General Sustainability"": 0, ""Material: Bio Friendly"": 0, ""Material: Chemical Contents"": 0, ""Material: Recyclability"": 0, ""Material: Waste"": 0, ""Packaging"": -1, ""Environment: Bioenvironment"": 0, ""Environment: Climate"": 0, ""Energy: Consumption"": 0, ""Energy: Renewability"": 0, ""Manufacturing Process: Production"": 0, ""Manufacturing Process: Worker"": 0, ""Manufacturing Process: Supply"": 0, ""User Experience: Price"": 0, ""User Experience: Quality/Performance"": 0, ""User Experience: Safety"": 0}"
"Neenah Premium Cardstock, 8.5"" x 11"", 65 lb/176 gsm, Bright White, 250 Sheets (91904)",14.29,"Bright Whiteâ€”a 96 brightness rating.
Inkjet, laser and copier guaranteed.
Acid- and lignin-free.","Forestry practices
Made with materials from well-managed forests, recycled materials, and/or other controlled wood sources.
As certified by
","Product Features: [""Brightness rating"", ""Inkjet"", ""Laser"", ""Copier"", ""Acid-free"", ""Lignin-free""]","Product Affordances: [""Bright"", ""Inkjet"", ""Laser"", ""Copier"", ""Guaranteed"", ""Acid-free"", ""Lignin-free""]",4.7,https://www.amazon.com/Neenah-Bright-White-Cardstock-Inches/dp/B00006IDRW/ref=sr_1_10?dib=eyJ2IjoiMSJ9.3RFSCMaBQ3JRj6IP5R_FBpHuL_sIEyVx3dpcJW2VTBY6k-HFxy89wOlGm62R0gJafDnNcuFXeYW1t0DvC93zRxBdrjz6z0L-yy7j_jWwJGZcoYVtJRI1-95ByJlHeWt_il5U8O0lcd_dxhOaVYX3Zxn1fpuDTAMzlbk-yNqhgYRlJ3p5EQrD44o-MH2iyeCcRki3CxCx9IyIvkbqeLz8knpA-Dl6e1Ml0cUMoMOIA9yttCL3szPZ6gqBDZoK7VGXsJRlFQ6i0_7LY5rWUkyUcBP8uPBejFPdBGkN25-lt0M.sBHIjKL2aQhRa96UH2KpjKiBaV6F5g4CHCCph7jWo44&dib_tag=se&qid=1727753962&rnid=2941120011&s=office-products&sr=1-10&srs=21417082011&th=1,B00006IDRW,https://www.amazon.com/product-reviews/B00006IDRW/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews&language=en_US,DeborahL,"Reviewed in the United States on April 11, 2015",2,"The card stock is fine, but the packaging is terrible - every piece was damaged. Fortunately, I make greeting cards and cut most of it off.  The last batch was particularly bad - the card stock is simply put in a larger box - with NO padding or protection, when it arrives, the plastic covering on the card stock is completely destroyed and the edges all bent.",-1,-2,"{""General Sustainability"": 0, ""Material: Bio Friendly"": 0, ""Material: Chemical Contents"": 0, ""Material: Recyclability"": 0, ""Material: Waste"": 0, ""Packaging"": -1, ""Environment: Bioenvironment"": 0, ""Environment: Climate"": 0, ""Energy: Consumption"": 0, ""Energy: Renewability"": 0, ""Manufacturing Process: Production"": 0, ""Manufacturing Process: Worker"": 0, ""Manufacturing Process: Supply"": 0, ""User Experience: Price"": 0, ""User Experience: Quality/Performance"": 0, ""User Experience: Safety"": 0}"
"Neenah Premium Cardstock, 8.5"" x 11"", 65 lb/176 gsm, Bright White, 250 Sheets (91904)",14.29,"Bright Whiteâ€”a 96 brightness rating.
Inkjet, laser and copier guaranteed.
Acid- and lignin-free.","Forestry practices
Made with materials from well-managed forests, recycled materials, and/or other controlled wood sources.
As certified by
","Product Features: [""Brightness rating"", ""Inkjet"", ""Laser"", ""Copier"", ""Acid-free"", ""Lignin-free""]","Product Affordances: [""Bright"", ""Inkjet"", ""Laser"", ""Copier"", ""Guaranteed"", ""Acid-free"", ""Lignin-free""]",4.7,https://www.amazon.com/Neenah-Bright-White-Cardstock-Inches/dp/B00006IDRW/ref=sr_1_10?dib=eyJ2IjoiMSJ9.3RFSCMaBQ3JRj6IP5R_FBpHuL_sIEyVx3dpcJW2VTBY6k-HFxy89wOlGm62R0gJafDnNcuFXeYW1t0DvC93zRxBdrjz6z0L-yy7j_jWwJGZcoYVtJRI1-95ByJlHeWt_il5U8O0lcd_dxhOaVYX3Zxn1fpuDTAMzlbk-yNqhgYRlJ3p5EQrD44o-MH2iyeCcRki3CxCx9IyIvkbqeLz8knpA-Dl6e1Ml0cUMoMOIA9yttCL3szPZ6gqBDZoK7VGXsJRlFQ6i0_7LY5rWUkyUcBP8uPBejFPdBGkN25-lt0M.sBHIjKL2aQhRa96UH2KpjKiBaV6F5g4CHCCph7jWo44&dib_tag=se&qid=1727753962&rnid=2941120011&s=office-products&sr=1-10&srs=21417082011&th=1,B00006IDRW,https://www.amazon.com/product-reviews/B00006IDRW/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews&language=en_US,Alison,"Reviewed in the United States on August 17, 2017",2,Bought 2 packages and BOTH came with the bottoms completely ripped open!,-2,-2,"{""General Sustainability"": 0, ""Material: Bio Friendly"": 0, ""Material: Chemical Contents"": 0, ""Material: Recyclability"": 0, ""Material: Waste"": 0, ""Packaging"": -1, ""Environment: Bioenvironment"": 0, ""Environment: Climate"": 0, ""Energy: Consumption"": 0, ""Energy: Renewability"": 0, ""Manufacturing Process: Production"": 0, ""Manufacturing Process: Worker"": 0, ""Manufacturing Process: Supply"": 0, ""User Experience: Price"": 0, ""User Experience: Quality/Performance"": -1, ""User Experience: Safety"": 0}"
"Neenah Premium Cardstock, 8.5"" x 11"", 65 lb/176 gsm, Bright White, 250 Sheets (91904)",14.29,"Bright Whiteâ€”a 96 brightness rating.
Inkjet, laser and copier guaranteed.
Acid- and lignin-free.","Forestry practices
Made with materials from well-managed forests, recycled materials, and/or other controlled wood sources.
As certified by
","Product Features: [""Brightness rating"", ""Inkjet"", ""Laser"", ""Copier"", ""Acid-free"", ""Lignin-free""]","Product Affordances: [""Bright"", ""Inkjet"", ""Laser"", ""Copier"", ""Guaranteed"", ""Acid-free"", ""Lignin-free""]",4.7,https://www.amazon.com/Neenah-Bright-White-Cardstock-Inches/dp/B00006IDRW/ref=sr_1_10?dib=eyJ2IjoiMSJ9.3RFSCMaBQ3JRj6IP5R_FBpHuL_sIEyVx3dpcJW2VTBY6k-HFxy89wOlGm62R0gJafDnNcuFXeYW1t0DvC93zRxBdrjz6z0L-yy7j_jWwJGZcoYVtJRI1-95ByJlHeWt_il5U8O0lcd_dxhOaVYX3Zxn1fpuDTAMzlbk-yNqhgYRlJ3p5EQrD44o-MH2iyeCcRki3CxCx9IyIvkbqeLz8knpA-Dl6e1Ml0cUMoMOIA9yttCL3szPZ6gqBDZoK7VGXsJRlFQ6i0_7LY5rWUkyUcBP8uPBejFPdBGkN25-lt0M.sBHIjKL2aQhRa96UH2KpjKiBaV6F5g4CHCCph7jWo44&dib_tag=se&qid=1727753962&rnid=2941120011&s=office-products&sr=1-10&srs=21417082011&th=1,B00006IDRW,https://www.amazon.com/product-reviews/B00006IDRW/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews&language=en_US,Richard A Wentworth,"Reviewed in the United States on December 23, 2013",2,We tried this cardstock to make greeting cards but nearly one third of the sheets were not usable because of serious wrinkles pressed into them.,-1,-1,"{""General Sustainability"": 0, ""Material: Bio Friendly"": 0, ""Material: Chemical Contents"": 0, ""Material: Recyclability"": 0, ""Material: Waste"": -1, ""Packaging"": 0, ""Environment: Bioenvironment"": 0, ""Environment: Climate"": 0, ""Energy: Consumption"": 0, ""Energy: Renewability"": 0, ""Manufacturing Process: Production"": 0, ""Manufacturing Process: Worker"": 0, ""Manufacturing Process: Supply"": 0, ""User Experience: Price"": 0, ""User Experience: Quality/Performance"": -1, ""User Experience: Safety"": 0}"
"Neenah Premium Cardstock, 8.5"" x 11"", 65 lb/176 gsm, Bright White, 250 Sheets (91904)",14.29,"Bright Whiteâ€”a 96 brightness rating.
Inkjet, laser and copier guaranteed.
Acid- and lignin-free.","Forestry practices
Made with materials from well-managed forests, recycled materials, and/or other controlled wood sources.
As certified by
","Product Features: [""Brightness rating"", ""Inkjet"", ""Laser"", ""Copier"", ""Acid-free"", ""Lignin-free""]","Product Affordances: [""Bright"", ""Inkjet"", ""Laser"", ""Copier"", ""Guaranteed"", ""Acid-free"", ""Lignin-free""]",4.7,https://www.amazon.com/Neenah-Bright-White-Cardstock-Inches/dp/B00006IDRW/ref=sr_1_10?dib=eyJ2IjoiMSJ9.3RFSCMaBQ3JRj6IP5R_FBpHuL_sIEyVx3dpcJW2VTBY6k-HFxy89wOlGm62R0gJafDnNcuFXeYW1t0DvC93zRxBdrjz6z0L-yy7j_jWwJGZcoYVtJRI1-95ByJlHeWt_il5U8O0lcd_dxhOaVYX3Zxn1fpuDTAMzlbk-yNqhgYRlJ3p5EQrD44o-MH2iyeCcRki3CxCx9IyIvkbqeLz8knpA-Dl6e1Ml0cUMoMOIA9yttCL3szPZ6gqBDZoK7VGXsJRlFQ6i0_7LY5rWUkyUcBP8uPBejFPdBGkN25-lt0M.sBHIjKL2aQhRa96UH2KpjKiBaV6F5g4CHCCph7jWo44&dib_tag=se&qid=1727753962&rnid=2941120011&s=office-products&sr=1-10&srs=21417082011&th=1,B00006IDRW,https://www.amazon.com/product-reviews/B00006IDRW/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews&language=en_US,angeldjac,"Reviewed in the United States on December 6, 2013",2,"I just ordered TEN packages of this cardstock and while I give 5 stars to the product, EVERY PACKAGE was open!!! Wow!",-2,1,"{""General Sustainability"": 0, ""Material: Bio Friendly"": 0, ""Material: Chemical Contents"": 0, ""Material: Recyclability"": 0, ""Material: Waste"": 0, ""Packaging"": -1, ""Environment: Bioenvironment"": 0, ""Environment: Climate"": 0, ""Energy: Consumption"": 0, ""Energy: Renewability"": 0, ""Manufacturing Process: Production"": 0, ""Manufacturing Process: Worker"": 0, ""Manufacturing Process: Supply"": 0, ""User Experience: Price"": 0, ""User Experience: Quality/Performance"": 1, ""User Experience: Safety"": 0}"
"Neenah Premium Cardstock, 8.5"" x 11"", 65 lb/176 gsm, Bright White, 250 Sheets (91904)",14.29,"Bright Whiteâ€”a 96 brightness rating.
Inkjet, laser and copier guaranteed.
Acid- and lignin-free.","Forestry practices
Made with materials from well-managed forests, recycled materials, and/or other controlled wood sources.
As certified by
","Product Features: [""Brightness rating"", ""Inkjet"", ""Laser"", ""Copier"", ""Acid-free"", ""Lignin-free""]","Product Affordances: [""Bright"", ""Inkjet"", ""Laser"", ""Copier"", ""Guaranteed"", ""Acid-free"", ""Lignin-free""]",4.7,https://www.amazon.com/Neenah-Bright-White-Cardstock-Inches/dp/B00006IDRW/ref=sr_1_10?dib=eyJ2IjoiMSJ9.3RFSCMaBQ3JRj6IP5R_FBpHuL_sIEyVx3dpcJW2VTBY6k-HFxy89wOlGm62R0gJafDnNcuFXeYW1t0DvC93zRxBdrjz6z0L-yy7j_jWwJGZcoYVtJRI1-95ByJlHeWt_il5U8O0lcd_dxhOaVYX3Zxn1fpuDTAMzlbk-yNqhgYRlJ3p5EQrD44o-MH2iyeCcRki3CxCx9IyIvkbqeLz8knpA-Dl6e1Ml0cUMoMOIA9yttCL3szPZ6gqBDZoK7VGXsJRlFQ6i0_7LY5rWUkyUcBP8uPBejFPdBGkN25-lt0M.sBHIjKL2aQhRa96UH2KpjKiBaV6F5g4CHCCph7jWo44&dib_tag=se&qid=1727753962&rnid=2941120011&s=office-products&sr=1-10&srs=21417082011&th=1,B00006IDRW,https://www.amazon.com/product-reviews/B00006IDRW/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews&language=en_US,JLO,"Reviewed in the United States on June 26, 2023",3,"The product is good; however, it arrived in a box that had scars from a perilous journey.  When I opened the box, the paper had come off the product itself and some of the cardstock had bent corners from moving around in the marred box.  This is the first time that I have had a problem with shabby packaging.  Hopefully, this won't happen again.",0,0,"{""General Sustainability"": 0, ""Material: Bio Friendly"": 0, ""Material: Chemical Contents"": 0, ""Material: Recyclability"": 0, ""Material: Waste"": 0, ""Packaging"": -1, ""Environment: Bioenvironment"": 0, ""Environment: Climate"": 0, ""Energy: Consumption"": 0, ""Energy: Renewability"": 0, ""Manufacturing Process: Production"": 0, ""Manufacturing Process: Worker"": 0, ""Manufacturing Process: Supply"": 0, ""User Experience: Price"": 0, ""User Experience: Quality/Performance"": 1, ""User Experience: Safety"": 0}"
"Neenah Premium Cardstock, 8.5"" x 11"", 65 lb/176 gsm, Bright White, 250 Sheets (91904)",14.29,"Bright Whiteâ€”a 96 brightness rating.
Inkjet, laser and copier guaranteed.
Acid- and lignin-free.","Forestry practices
Made with materials from well-managed forests, recycled materials, and/or other controlled wood sources.
As certified by
","Product Features: [""Brightness rating"", ""Inkjet"", ""Laser"", ""Copier"", ""Acid-free"", ""Lignin-free""]","Product Affordances: [""Bright"", ""Inkjet"", ""Laser"", ""Copier"", ""Guaranteed"", ""Acid-free"", ""Lignin-free""]",4.7,https://www.amazon.com/Neenah-Bright-White-Cardstock-Inches/dp/B00006IDRW/ref=sr_1_10?dib=eyJ2IjoiMSJ9.3RFSCMaBQ3JRj6IP5R_FBpHuL_sIEyVx3dpcJW2VTBY6k-HFxy89wOlGm62R0gJafDnNcuFXeYW1t0DvC93zRxBdrjz6z0L-yy7j_jWwJGZcoYVtJRI1-95ByJlHeWt_il5U8O0lcd_dxhOaVYX3Zxn1fpuDTAMzlbk-yNqhgYRlJ3p5EQrD44o-MH2iyeCcRki3CxCx9IyIvkbqeLz8knpA-Dl6e1Ml0cUMoMOIA9yttCL3szPZ6gqBDZoK7VGXsJRlFQ6i0_7LY5rWUkyUcBP8uPBejFPdBGkN25-lt0M.sBHIjKL2aQhRa96UH2KpjKiBaV6F5g4CHCCph7jWo44&dib_tag=se&qid=1727753962&rnid=2941120011&s=office-products&sr=1-10&srs=21417082011&th=1,B00006IDRW,https://www.amazon.com/product-reviews/B00006IDRW/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews&language=en_US,Steph McGathy,"Reviewed in the United States on January 31, 2023",3,"I've been using this same style and brand for years.  Recent purchase had cardstock that was smooth only on one side but the other side was heavily textured.  We print on both sides so I returned it but the second shipment was mostly the same.  About 1/5 was useable with smooth on both sides, the rest was textured and can't be used.  I guess I will need to find another source or wait to see if the bad quality lot either sells out or is pulled for bad quality.",-1,-1,"{""General Sustainability"": 0, ""Material: Bio Friendly"": 0, ""Material: Chemical Contents"": 0, ""Material: Recyclability"": 0, ""Material: Waste"": -1, ""Packaging"": 0, ""Environment: Bioenvironment"": 0, ""Environment: Climate"": 0, ""Energy: Consumption"": 0, ""Energy: Renewability"": 0, ""Manufacturing Process: Production"": 0, ""Manufacturing Process: Worker"": 0, ""Manufacturing Process: Supply"": 0, ""User Experience: Price"": 0, ""User Experience: Quality/Performance"": -1, ""User Experience: Safety"": 0}"
